,predictions,file_names
46,HAPPY,OAF_dime_happy.wav
47,HAPPY,OAF_fit_happy.wav
48,FEARFUL,OAF_king_fear.wav
49,HAPPY,OAF_back_happy.wav
50,DISGUST,YAF_soap_disgust.wav
51,NEUTRAL,OAF_lean_neutral.wav
52,DISGUST,YAF_cause_disgust.wav
53,DISGUST,OAF_fat_disgust.wav
54,HAPPY,OAF_moon_happy.wav
55,HAPPY,YAF_death_happy.wav
56,NEUTRAL,YAF_chat_neutral.wav
57,FEARFUL,YAF_sour_fear.wav
58,DISGUST,OAF_learn_disgust.wav
59,FEARFUL,YAF_page_fear.wav
60,NEUTRAL,OAF_hit_neutral.wav
61,DISGUST,OAF_wire_disgust.wav
62,DISGUST,YAF_should_disgust.wav
63,FEARFUL,OAF_knock_fear.wav
64,NEUTRAL,OAF_rat_neutral.wav
65,DISGUST,OAF_which_disgust.wav
66,FEARFUL,YAF_far_fear.wav
67,DISGUST,YAF_bought_disgust.wav
68,NEUTRAL,YAF_rat_neutral.wav
69,DISGUST,OAF_ring_disgust.wav
70,DISGUST,OAF_red_disgust.wav
71,NEUTRAL,OAF_home_neutral.wav
72,NEUTRAL,YAF_late_neutral.wav
73,DISGUST,OAF_road_disgust.wav
74,NEUTRAL,OAF_book_neutral.wav
75,HAPPY,YAF_witch_happy.wav
76,DISGUST,OAF_yearn_disgust.wav
77,HAPPY,YAF_choice_happy.wav
78,DISGUST,YAF_wash_disgust.wav
79,NEUTRAL,OAF_date_neutral.wav
80,NEUTRAL,YAF_south_neutral.wav
81,HAPPY,YAF_learn_happy.wav
82,HAPPY,OAF_read_happy.wav
83,FEARFUL,YAF_kite_fear.wav
84,FEARFUL,YAF_mess_fear.wav
85,FEARFUL,YAF_tell_fear.wav
86,FEARFUL,YAF_pool_fear.wav
87,NEUTRAL,OAF_shall_neutral.wav
88,HAPPY,OAF_sheep_happy.wav
89,FEARFUL,YAF_ripe_fear.wav
90,HAPPY,YAF_pearl_happy.wav
91,NEUTRAL,YAF_cab_neutral.wav
92,FEARFUL,YAF_fail_fear.wav
93,FEARFUL,YAF_deep_fear.wav
94,HAPPY,YAF_goose_happy.wav
95,FEARFUL,YAF_take_fear.wav
96,HAPPY,YAF_burn_happy.wav
97,DISGUST,YAF_perch_disgust.wav
98,FEARFUL,YAF_gas_fear.wav
99,DISGUST,YAF_vine_disgust.wav
100,FEARFUL,OAF_shall_fear.wav
101,HAPPY,OAF_tape_happy.wav
102,HAPPY,YAF_void_happy.wav
103,DISGUST,YAF_rush_disgust.wav
104,DISGUST,YAF_shirt_disgust.wav
105,FEARFUL,OAF_lease_fear.wav
106,DISGUST,YAF_mess_disgust.wav
107,FEARFUL,YAF_shirt_fear.wav
108,FEARFUL,OAF_south_fear.wav
109,DISGUST,YAF_rot_disgust.wav
110,FEARFUL,OAF_walk_fear.wav
111,FEARFUL,YAF_phone_fear.wav
112,HAPPY,OAF_puff_happy.wav
113,HAPPY,OAF_lot_happy.wav
114,NEUTRAL,YAF_young_neutral.wav
115,NEUTRAL,YAF_mill_neutral.wav
116,HAPPY,OAF_mop_happy.wav
117,NEUTRAL,YAF_cause_neutral.wav
118,HAPPY,OAF_rush_happy.wav
119,NEUTRAL,OAF_jar_neutral.wav
120,FEARFUL,YAF_neat_fear.wav
121,NEUTRAL,OAF_came_neutral.wav
122,HAPPY,OAF_match_happy.wav
123,NEUTRAL,OAF_pain_neutral.wav
124,FEARFUL,OAF_life_fear.wav
125,HAPPY,OAF_deep_happy.wav
126,DISGUST,OAF_haze_disgust.wav
127,DISGUST,OAF_reach_disgust.wav
128,NEUTRAL,YAF_bath_neutral.wav
129,NEUTRAL,OAF_kick_neutral.wav
130,DISGUST,YAF_reach_disgust.wav
131,FEARFUL,YAF_sub_fear.wav
132,DISGUST,OAF_white_disgust.wav
133,NEUTRAL,YAF_live_neutral.wav
134,DISGUST,OAF_rush_disgust.wav
135,NEUTRAL,YAF_pole_neutral.wav
136,HAPPY,OAF_note_happy.wav
137,HAPPY,OAF_merge_happy.wav
138,HAPPY,OAF_pool_happy.wav
139,HAPPY,YAF_half_happy.wav
140,FEARFUL,YAF_late_fear.wav
141,DISGUST,OAF_chair_disgust.wav
142,HAPPY,OAF_dodge_happy.wav
143,FEARFUL,OAF_bar_fear.wav
144,DISGUST,YAF_hit_disgust.wav
145,NEUTRAL,YAF_kill_neutral.wav
146,FEARFUL,OAF_hate_fear.wav
147,FEARFUL,OAF_gaze_fear.wav
148,FEARFUL,OAF_have_fear.wav
149,NEUTRAL,YAF_mess_neutral.wav
150,HAPPY,OAF_cool_happy.wav
151,HAPPY,YAF_ditch_happy.wav
152,HAPPY,OAF_hall_happy.wav
153,HAPPY,YAF_phone_happy.wav
154,HAPPY,OAF_phone_happy.wav
155,NEUTRAL,OAF_ditch_neutral.wav
156,NEUTRAL,YAF_lease_neutral.wav
157,NEUTRAL,YAF_road_neutral.wav
158,HAPPY,OAF_near_happy.wav
159,FEARFUL,OAF_calm_fear.wav
160,HAPPY,OAF_whip_happy.wav
161,FEARFUL,YAF_dead_fear.wav
162,HAPPY,OAF_sail_happy.wav
163,NEUTRAL,YAF_laud_neutral.wav
164,FEARFUL,OAF_raid_fear.wav
165,DISGUST,YAF_live_disgust.wav
166,DISGUST,OAF_week_disgust.wav
167,HAPPY,YAF_merge_happy.wav
168,FEARFUL,OAF_nag_fear.wav
169,FEARFUL,OAF_wife_fear.wav
170,NEUTRAL,YAF_turn_neutral.wav
171,DISGUST,OAF_thin_disgust.wav
172,NEUTRAL,YAF_whip_neutral.wav
173,HAPPY,OAF_laud_happy.wav
174,NEUTRAL,OAF_hurl_neutral.wav
175,NEUTRAL,OAF_limb_neutral.wav
176,HAPPY,OAF_pearl_happy.wav
177,DISGUST,OAF_gas_disgust.wav
178,NEUTRAL,YAF_shawl_neutral.wav
179,HAPPY,YAF_bone_happy.wav
180,DISGUST,OAF_peg_disgust.wav
181,FEARFUL,OAF_jug_fear.wav
182,FEARFUL,YAF_road_fear.wav
183,DISGUST,OAF_vine_disgust.wav
184,FEARFUL,OAF_hurl_fear.wav
185,HAPPY,YAF_kick_happy.wav
186,HAPPY,YAF_dime_happy.wav
187,DISGUST,YAF_wheat_disgust.wav
188,HAPPY,YAF_hate_happy.wav
189,NEUTRAL,OAF_thumb_neutral.wav
190,HAPPY,YAF_make_happy.wav
191,FEARFUL,YAF_jar_fear.wav
192,FEARFUL,YAF_jug_fear.wav
193,HAPPY,OAF_hash_happy.wav
194,DISGUST,YAF_food_disgust.wav
195,NEUTRAL,OAF_cause_neutral.wav
196,NEUTRAL,OAF_when_neutral.wav
197,DISGUST,OAF_kill_disgust.wav
198,NEUTRAL,OAF_learn_neutral.wav
199,DISGUST,YAF_pool_disgust.wav
200,DISGUST,OAF_mill_disgust.wav
201,HAPPY,YAF_luck_happy.wav
202,FEARFUL,OAF_cool_fear.wav
203,FEARFUL,OAF_dead_fear.wav
204,NEUTRAL,OAF_calm_neutral.wav
205,HAPPY,YAF_hurl_happy.wav
206,FEARFUL,OAF_seize_fear.wav
207,HAPPY,OAF_shirt_happy.wav
208,DISGUST,YAF_bar_disgust.wav
209,DISGUST,YAF_peg_disgust.wav
210,NEUTRAL,OAF_pool_neutral.wav
211,NEUTRAL,OAF_deep_neutral.wav
212,HAPPY,YAF_south_happy.wav
213,FEARFUL,YAF_beg_fear.wav
214,HAPPY,YAF_take_happy.wav
215,NEUTRAL,YAF_base_neutral.wav
216,HAPPY,OAF_numb_happy.wav
217,HAPPY,YAF_five_happy.wav
218,FEARFUL,YAF_pad_fear.wav
219,DISGUST,YAF_hall_disgust.wav
220,FEARFUL,OAF_keen_fear.wav
221,FEARFUL,OAF_neat_fear.wav
222,HAPPY,YAF_calm_happy.wav
223,DISGUST,OAF_half_disgust.wav
224,HAPPY,YAF_haze_happy.wav
225,FEARFUL,YAF_thin_fear.wav
226,NEUTRAL,OAF_late_neutral.wav
227,HAPPY,OAF_death_happy.wav
228,DISGUST,OAF_said_disgust.wav
229,NEUTRAL,OAF_wash_neutral.wav
230,HAPPY,OAF_hurl_happy.wav
231,NEUTRAL,YAF_lot_neutral.wav
232,HAPPY,YAF_sub_happy.wav
233,HAPPY,OAF_bar_happy.wav
234,DISGUST,YAF_puff_disgust.wav
235,DISGUST,YAF_rough_disgust.wav
236,DISGUST,YAF_base_disgust.wav
237,HAPPY,YAF_nag_happy.wav
238,FEARFUL,OAF_chalk_fear.wav
239,FEARFUL,YAF_wash_fear.wav
240,HAPPY,OAF_mood_happy.wav
241,HAPPY,YAF_tire_happy.wav
242,DISGUST,YAF_kite_disgust.wav
243,NEUTRAL,OAF_talk_neutral.wav
244,FEARFUL,YAF_raid_fear.wav
245,FEARFUL,YAF_turn_fear.wav
246,NEUTRAL,YAF_pass_neutral.wav
247,FEARFUL,OAF_kick_fear.wav
248,HAPPY,YAF_cab_happy.wav
249,HAPPY,YAF_came_happy.wav
250,NEUTRAL,OAF_white_neutral.wav
251,FEARFUL,OAF_tire_fear.wav
252,NEUTRAL,OAF_rush_neutral.wav
253,DISGUST,OAF_check_disgust.wav
254,FEARFUL,OAF_wheat_fear.wav
255,NEUTRAL,OAF_tape_neutral.wav
256,DISGUST,OAF_should_disgust.wav
257,HAPPY,YAF_rag_happy.wav
258,NEUTRAL,YAF_tip_neutral.wav
259,DISGUST,YAF_youth_disgust.wav
260,NEUTRAL,YAF_soap_neutral.wav
261,FEARFUL,YAF_tool_fear.wav
262,DISGUST,YAF_came_disgust.wav
263,FEARFUL,YAF_vine_fear.wav
264,HAPPY,OAF_size_happy.wav
265,DISGUST,OAF_fail_disgust.wav
266,DISGUST,YAF_gaze_disgust.wav
267,NEUTRAL,OAF_bean_neutral.wav
268,HAPPY,YAF_red_happy.wav
269,FEARFUL,OAF_beg_fear.wav
270,NEUTRAL,YAF_dead_neutral.wav
271,HAPPY,OAF_walk_happy.wav
272,NEUTRAL,OAF_rag_neutral.wav
273,FEARFUL,OAF_vine_fear.wav
274,DISGUST,OAF_loaf_disgust.wav
275,DISGUST,YAF_voice_disgust.wav
276,HAPPY,OAF_white_happy.wav
277,NEUTRAL,OAF_sheep_neutral.wav
278,NEUTRAL,YAF_hash_neutral.wav
279,HAPPY,OAF_life_happy.wav
280,FEARFUL,YAF_check_fear.wav
281,DISGUST,YAF_chalk_disgust.wav
282,NEUTRAL,YAF_gap_neutral.wav
283,HAPPY,YAF_wheat_happy.wav
284,HAPPY,OAF_red_happy.wav
285,HAPPY,YAF_young_happy.wav
286,NEUTRAL,YAF_witch_neutral.wav
287,NEUTRAL,YAF_kite_neutral.wav
288,NEUTRAL,YAF_dab_neutral.wav
289,HAPPY,YAF_shirt_happy.wav
290,FEARFUL,YAF_learn_fear.wav
291,DISGUST,YAF_jar_disgust.wav
292,DISGUST,YAF_doll_disgust.wav
293,DISGUST,OAF_cause_disgust.wav
294,DISGUST,YAF_shack_disgust.wav
295,DISGUST,YAF_check_disgust.wav
296,HAPPY,YAF_rough_happy.wav
297,NEUTRAL,YAF_puff_neutral.wav
298,FEARFUL,YAF_witch_fear.wav
299,FEARFUL,OAF_red_fear.wav
300,FEARFUL,OAF_came_fear.wav
301,DISGUST,OAF_raid_disgust.wav
302,HAPPY,OAF_should_happy.wav
303,DISGUST,OAF_dodge_disgust.wav
304,FEARFUL,OAF_room_fear.wav
305,FEARFUL,OAF_soap_fear.wav
306,HAPPY,YAF_dead_happy.wav
307,DISGUST,OAF_whip_disgust.wav
308,DISGUST,OAF_gin_disgust.wav
309,FEARFUL,YAF_join_fear.wav
310,DISGUST,OAF_luck_disgust.wav
311,DISGUST,OAF_tell_disgust.wav
312,NEUTRAL,YAF_pearl_neutral.wav
313,NEUTRAL,YAF_tough_neutral.wav
314,NEUTRAL,YAF_sail_neutral.wav
315,DISGUST,OAF_dead_disgust.wav
316,HAPPY,YAF_rot_happy.wav
317,FEARFUL,YAF_rush_fear.wav
318,FEARFUL,OAF_tool_fear.wav
319,DISGUST,OAF_chalk_disgust.wav
320,FEARFUL,OAF_ton_fear.wav
321,FEARFUL,YAF_hit_fear.wav
322,HAPPY,YAF_numb_happy.wav
323,FEARFUL,OAF_should_fear.wav
324,HAPPY,YAF_puff_happy.wav
325,HAPPY,YAF_lot_happy.wav
326,DISGUST,YAF_pearl_disgust.wav
327,FEARFUL,OAF_wire_fear.wav
328,NEUTRAL,YAF_white_neutral.wav
329,NEUTRAL,YAF_shack_neutral.wav
330,DISGUST,YAF_back_disgust.wav
331,NEUTRAL,YAF_learn_neutral.wav
332,HAPPY,OAF_rough_happy.wav
333,DISGUST,YAF_life_disgust.wav
334,HAPPY,YAF_keg_happy.wav
335,NEUTRAL,OAF_goose_neutral.wav
336,NEUTRAL,YAF_sour_neutral.wav
337,HAPPY,YAF_pass_happy.wav
338,FEARFUL,OAF_half_fear.wav
339,FEARFUL,OAF_learn_fear.wav
340,HAPPY,OAF_base_happy.wav
341,HAPPY,OAF_five_happy.wav
342,NEUTRAL,YAF_nag_neutral.wav
343,DISGUST,YAF_team_disgust.wav
344,NEUTRAL,OAF_hate_neutral.wav
345,FEARFUL,YAF_mood_fear.wav
346,FEARFUL,YAF_death_fear.wav
347,DISGUST,YAF_dime_disgust.wav
348,DISGUST,YAF_make_disgust.wav
349,DISGUST,OAF_live_disgust.wav
350,FEARFUL,OAF_sour_fear.wav
351,NEUTRAL,OAF_which_neutral.wav
352,HAPPY,YAF_chair_happy.wav
353,NEUTRAL,OAF_lid_neutral.wav
354,FEARFUL,YAF_doll_fear.wav
355,FEARFUL,OAF_shout_fear.wav
356,FEARFUL,OAF_door_fear.wav
357,HAPPY,YAF_wife_happy.wav
358,HAPPY,OAF_which_happy.wav
359,FEARFUL,YAF_wife_fear.wav
360,HAPPY,OAF_wash_happy.wav
361,FEARFUL,YAF_young_fear.wav
362,NEUTRAL,OAF_gin_neutral.wav
363,DISGUST,OAF_chief_disgust.wav
364,HAPPY,YAF_walk_happy.wav
365,NEUTRAL,YAF_rag_neutral.wav
366,DISGUST,YAF_sheep_disgust.wav
367,NEUTRAL,OAF_thought_neutral.wav
368,NEUTRAL,YAF_numb_neutral.wav
369,HAPPY,YAF_keep_happy.wav
370,DISGUST,OAF_laud_disgust.wav
371,NEUTRAL,YAF_five_neutral.wav
372,NEUTRAL,YAF_bar_neutral.wav
373,HAPPY,OAF_book_happy.wav
374,NEUTRAL,OAF_mouse_neutral.wav
375,HAPPY,OAF_fail_happy.wav
376,NEUTRAL,OAF_half_neutral.wav
377,HAPPY,YAF_third_happy.wav
378,DISGUST,OAF_life_disgust.wav
379,DISGUST,OAF_chain_disgust.wav
380,NEUTRAL,OAF_jail_neutral.wav
381,FEARFUL,OAF_haze_fear.wav
382,NEUTRAL,OAF_search_neutral.wav
383,DISGUST,YAF_match_disgust.wav
384,FEARFUL,OAF_gas_fear.wav
385,NEUTRAL,OAF_lore_neutral.wav
386,FEARFUL,OAF_nice_fear.wav
387,FEARFUL,OAF_late_fear.wav
388,FEARFUL,OAF_burn_fear.wav
389,FEARFUL,YAF_pick_fear.wav
390,FEARFUL,YAF_bath_fear.wav
391,NEUTRAL,YAF_youth_neutral.wav
392,NEUTRAL,OAF_third_neutral.wav
393,FEARFUL,OAF_tell_fear.wav
394,NEUTRAL,YAF_pool_neutral.wav
395,HAPPY,YAF_loaf_happy.wav
396,DISGUST,YAF_seize_disgust.wav
397,NEUTRAL,OAF_bite_neutral.wav
398,HAPPY,OAF_hit_happy.wav
399,HAPPY,YAF_whip_happy.wav
